2023-06-01,4184.042
2023-06-02,3432.356
2023-06-03,2549.682
2023-06-04,2335.132
2023-06-05,3726.022
2023-06-06,2868.136
2023-06-07,2510.177
2023-06-08,2520.208
2023-06-09,2219.277
2023-06-10,2520.42
2023-06-11,1827.563
2023-06-12,1854.227
2023-06-13,1793.914
2023-06-14,2361.967
2023-06-15,2053.806
2023-06-16,2108.141
2023-06-17,1845.334
2023-06-18,1613.504
2023-06-19,1968.126
2023-06-20,1977.112
2023-06-21,2222.887
2023-06-22,1776.28
2023-06-23,1969.37
2023-06-24,1559.129
2023-06-25,1378.209
2023-06-26,1493.366
2023-06-27,1893.122
2023-06-28,2042.599
2023-06-29,3394.433
2023-06-30,3082.266
2023-07-01,1808.081
2023-07-02,1544.377
2023-07-03,2152.717
2023-07-04,3060.955
2023-07-05,5249.513
2023-07-06,4191.588
2023-07-07,3311.656
2023-07-08,2003.342
2023-07-09,1809.997
2023-07-10,2255.311
2023-07-11,2289.248
2023-07-12,2856.752
2023-07-13,3397.857
2023-07-14,2550.903
2023-07-15,1467.351
2023-07-16,1653.659
2023-07-17,2274.435
2023-07-18,3151.851
2023-07-19,2663.096
2023-07-20,2780.777
2023-07-21,2995.16
2023-07-22,1967.4
2023-07-23,2081.984
2023-07-24,3358.308
2023-07-25,3105.221
2023-07-26,2787.683
2023-07-27,3259.106
2023-07-28,3921.504
2023-07-29,2276.352
2023-07-30,2088.781
2023-07-31,2530.99
2023-08-01,2436.773
2023-08-02,2543.475
2023-08-03,2384.191
2023-08-04,2064.827
2023-08-05,1717.263
2023-08-06,1544.766
2023-08-07,2482.403
2023-08-08,2560.219
2023-08-09,2346.155
2023-08-10,2378.553
2023-08-11,1998.403
2023-08-12,1522.958
2023-08-13,1512.679
2023-08-14,2247.01
2023-08-15,2745.388
2023-08-16,3210.81
2023-08-17,4098.363
2023-08-18,2659.955
2023-08-19,1551.826
2023-08-20,1598.93
2023-08-21,2427.992
2023-08-22,3354.325
2023-08-23,2417.242
2023-08-24,2141.714
2023-08-25,2407.923
2023-08-26,1385.921
2023-08-27,1360.458
2023-08-28,2808.881
2023-08-29,3398.116
2023-08-30,2453.572
2023-08-31,2355.812
2023-09-01,1911.518
2023-09-02,1292.358
2023-09-03,1284.607
2023-09-04,1700.427
2023-09-05,1857.424
2023-09-06,2051.233
2023-09-07,2005.757
2023-09-08,1692.132
2023-09-09,1119.78
2023-09-10,1027.525
2023-09-11,2265.421
2023-09-12,1642.125
2023-09-13,1993.148
2023-09-14,1950.014
2023-09-15,1767.507
2023-09-16,1100.105
2023-09-17,960.272
2023-09-18,1692.878
2023-09-19,1347.396
2023-09-20,1569.148
2023-09-21,2022.67
2023-09-22,1020.238
2023-09-23,852.878
2023-09-24,809.378
2023-09-25,1347.325
2023-09-26,1569.212
2023-09-27,1281.391
2023-09-28,1224.508
2023-09-29,1030.263
2023-09-30,878.435
2023-10-01,839.493
2023-10-02,1722.084
2023-10-03,1220.457
2023-10-04,1011.131
2023-10-05,942.69
2023-10-06,858.05
2023-10-07,655.892
2023-10-08,673.169
2023-10-09,876.358
2023-10-10,808.964
2023-10-11,848.679
2023-10-12,899.861
2023-10-13,874.301
2023-10-14,587.246
2023-10-15,628.321
2023-10-16,1217.181
2023-10-17,958.026
2023-10-18,1039.984
2023-10-19,1012.375
2023-10-20,1434.152
2023-10-21,914.049
2023-10-22,900.951
2023-10-23,2256.43
2023-10-24,2871.38
2023-10-25,2678.621
2023-10-26,2644.753
2023-10-27,2007.993
2023-10-28,1483.358
2023-10-29,1511.72
2023-10-30,2358.845
2023-10-31,2611.465
2023-11-01,2811.302
2023-11-02,2781.642
2023-11-03,2376.862
2023-11-04,1760.745
2023-11-05,2054.094
2023-11-06,3234.097
2023-11-07,2991.618
2023-11-08,3439.812
2023-11-09,5368.97
2023-11-10,4202.7
2023-11-11,3148.947
2023-11-12,2994.724
2023-11-13,4992.84
2023-11-14,3914.936
2023-11-15,3686.036
2023-11-16,3732.601
